,cellphone_id,brand,model,operating system,internal memory,RAM,performance,main camera,selfie camera,battery size,screen size,weight,price,release year,url,user_id,rating
633,21,oneplus,10t,android,128,8,11.0,50,16,4800,6.7,204,649,2022,https://cdn.tmobile.com/content/dam/t-mobile/en-p/cell-phones/oneplus/oneplus-10t-5g/moonstone-black/oneplus-10t-5g-moonstone-black-backimage.png,129,7
634,21,oneplus,10t,android,128,8,11.0,50,16,4800,6.7,204,649,2022,https://cdn.tmobile.com/content/dam/t-mobile/en-p/cell-phones/oneplus/oneplus-10t-5g/moonstone-black/oneplus-10t-5g-moonstone-black-backimage.png,154,6
635,21,oneplus,10t,android,128,8,11.0,50,16,4800,6.7,204,649,2022,https://cdn.tmobile.com/content/dam/t-mobile/en-p/cell-phones/oneplus/oneplus-10t-5g/moonstone-black/oneplus-10t-5g-moonstone-black-backimage.png,156,8
636,21,oneplus,10t,android,128,8,11.0,50,16,4800,6.7,204,649,2022,https://cdn.tmobile.com/content/dam/t-mobile/en-p/cell-phones/oneplus/oneplus-10t-5g/moonstone-black/oneplus-10t-5g-moonstone-black-backimage.png,200,6
637,21,oneplus,10t,android,128,8,11.0,50,16,4800,6.7,204,649,2022,https://cdn.tmobile.com/content/dam/t-mobile/en-p/cell-phones/oneplus/oneplus-10t-5g/moonstone-black/oneplus-10t-5g-moonstone-black-backimage.png,240,8
638,21,oneplus,10t,android,128,8,11.0,50,16,4800,6.7,204,649,2022,https://cdn.tmobile.com/content/dam/t-mobile/en-p/cell-phones/oneplus/oneplus-10t-5g/moonstone-black/oneplus-10t-5g-moonstone-black-backimage.png,243,6
639,21,oneplus,10t,android,128,8,11.0,50,16,4800,6.7,204,649,2022,https://cdn.tmobile.com/content/dam/t-mobile/en-p/cell-phones/oneplus/oneplus-10t-5g/moonstone-black/oneplus-10t-5g-moonstone-black-backimage.png,251,8
640,21,oneplus,10t,android,128,8,11.0,50,16,4800,6.7,204,649,2022,https://cdn.tmobile.com/content/dam/t-mobile/en-p/cell-phones/oneplus/oneplus-10t-5g/moonstone-black/oneplus-10t-5g-moonstone-black-backimage.png,253,7
641,21,oneplus,10t,android,128,8,11.0,50,16,4800,6.7,204,649,2022,https://cdn.tmobile.com/content/dam/t-mobile/en-p/cell-phones/oneplus/oneplus-10t-5g/moonstone-black/oneplus-10t-5g-moonstone-black-backimage.png,254,4
642,21,oneplus,10t,android,128,8,11.0,50,16,4800,6.7,204,649,2022,https://cdn.tmobile.com/content/dam/t-mobile/en-p/cell-phones/oneplus/oneplus-10t-5g/moonstone-black/oneplus-10t-5g-moonstone-black-backimage.png,255,10
643,22,oppo,find x5 pro,android,256,12,10.12,50,32,5000,6.7,218,987,2022,https://images.frandroid.com/wp-content/uploads/2022/02/oppo-find-x5-pro-frandroid-2022.png,0,1
644,22,oppo,find x5 pro,android,256,12,10.12,50,32,5000,6.7,218,987,2022,https://images.frandroid.com/wp-content/uploads/2022/02/oppo-find-x5-pro-frandroid-2022.png,8,9
645,22,oppo,find x5 pro,android,256,12,10.12,50,32,5000,6.7,218,987,2022,https://images.frandroid.com/wp-content/uploads/2022/02/oppo-find-x5-pro-frandroid-2022.png,24,7
646,22,oppo,find x5 pro,android,256,12,10.12,50,32,5000,6.7,218,987,2022,https://images.frandroid.com/wp-content/uploads/2022/02/oppo-find-x5-pro-frandroid-2022.png,26,10
647,22,oppo,find x5 pro,android,256,12,10.12,50,32,5000,6.7,218,987,2022,https://images.frandroid.com/wp-content/uploads/2022/02/oppo-find-x5-pro-frandroid-2022.png,28,1
648,22,oppo,find x5 pro,android,256,12,10.12,50,32,5000,6.7,218,987,2022,https://images.frandroid.com/wp-content/uploads/2022/02/oppo-find-x5-pro-frandroid-2022.png,36,4
649,22,oppo,find x5 pro,android,256,12,10.12,50,32,5000,6.7,218,987,2022,https://images.frandroid.com/wp-content/uploads/2022/02/oppo-find-x5-pro-frandroid-2022.png,80,10
650,22,oppo,find x5 pro,android,256,12,10.12,50,32,5000,6.7,218,987,2022,https://images.frandroid.com/wp-content/uploads/2022/02/oppo-find-x5-pro-frandroid-2022.png,91,5
651,22,oppo,find x5 pro,android,256,12,10.12,50,32,5000,6.7,218,987,2022,https://images.frandroid.com/wp-content/uploads/2022/02/oppo-find-x5-pro-frandroid-2022.png,95,10
652,22,oppo,find x5 pro,android,256,12,10.12,50,32,5000,6.7,218,987,2022,https://images.frandroid.com/wp-content/uploads/2022/02/oppo-find-x5-pro-frandroid-2022.png,99,10
653,22,oppo,find x5 pro,android,256,12,10.12,50,32,5000,6.7,218,987,2022,https://images.frandroid.com/wp-content/uploads/2022/02/oppo-find-x5-pro-frandroid-2022.png,105,8
654,22,oppo,find x5 pro,android,256,12,10.12,50,32,5000,6.7,218,987,2022,https://images.frandroid.com/wp-content/uploads/2022/02/oppo-find-x5-pro-frandroid-2022.png,114,8
655,22,oppo,find x5 pro,android,256,12,10.12,50,32,5000,6.7,218,987,2022,https://images.frandroid.com/wp-content/uploads/2022/02/oppo-find-x5-pro-frandroid-2022.png,126,8
656,22,oppo,find x5 pro,android,256,12,10.12,50,32,5000,6.7,218,987,2022,https://images.frandroid.com/wp-content/uploads/2022/02/oppo-find-x5-pro-frandroid-2022.png,137,9
657,22,oppo,find x5 pro,android,256,12,10.12,50,32,5000,6.7,218,987,2022,https://images.frandroid.com/wp-content/uploads/2022/02/oppo-find-x5-pro-frandroid-2022.png,142,8
658,22,oppo,find x5 pro,android,256,12,10.12,50,32,5000,6.7,218,987,2022,https://images.frandroid.com/wp-content/uploads/2022/02/oppo-find-x5-pro-frandroid-2022.png,143,8
659,22,oppo,find x5 pro,android,256,12,10.12,50,32,5000,6.7,218,987,2022,https://images.frandroid.com/wp-content/uploads/2022/02/oppo-find-x5-pro-frandroid-2022.png,144,7
660,22,oppo,find x5 pro,android,256,12,10.12,50,32,5000,6.7,218,987,2022,https://images.frandroid.com/wp-content/uploads/2022/02/oppo-find-x5-pro-frandroid-2022.png,156,8
661,22,oppo,find x5 pro,android,256,12,10.12,50,32,5000,6.7,218,987,2022,https://images.frandroid.com/wp-content/uploads/2022/02/oppo-find-x5-pro-frandroid-2022.png,178,9
662,22,oppo,find x5 pro,android,256,12,10.12,50,32,5000,6.7,218,987,2022,https://images.frandroid.com/wp-content/uploads/2022/02/oppo-find-x5-pro-frandroid-2022.png,183,6
663,22,oppo,find x5 pro,android,256,12,10.12,50,32,5000,6.7,218,987,2022,https://images.frandroid.com/wp-content/uploads/2022/02/oppo-find-x5-pro-frandroid-2022.png,194,8
664,22,oppo,find x5 pro,android,256,12,10.12,50,32,5000,6.7,218,987,2022,https://images.frandroid.com/wp-content/uploads/2022/02/oppo-find-x5-pro-frandroid-2022.png,208,7
665,22,oppo,find x5 pro,android,256,12,10.12,50,32,5000,6.7,218,987,2022,https://images.frandroid.com/wp-content/uploads/2022/02/oppo-find-x5-pro-frandroid-2022.png,211,6
666,22,oppo,find x5 pro,android,256,12,10.12,50,32,5000,6.7,218,987,2022,https://images.frandroid.com/wp-content/uploads/2022/02/oppo-find-x5-pro-frandroid-2022.png,226,10
667,22,oppo,find x5 pro,android,256,12,10.12,50,32,5000,6.7,218,987,2022,https://images.frandroid.com/wp-content/uploads/2022/02/oppo-find-x5-pro-frandroid-2022.png,237,6
668,22,oppo,find x5 pro,android,256,12,10.12,50,32,5000,6.7,218,987,2022,https://images.frandroid.com/wp-content/uploads/2022/02/oppo-find-x5-pro-frandroid-2022.png,242,7
669,22,oppo,find x5 pro,android,256,12,10.12,50,32,5000,6.7,218,987,2022,https://images.frandroid.com/wp-content/uploads/2022/02/oppo-find-x5-pro-frandroid-2022.png,245,10
670,22,oppo,find x5 pro,android,256,12,10.12,50,32,5000,6.7,218,987,2022,https://images.frandroid.com/wp-content/uploads/2022/02/oppo-find-x5-pro-frandroid-2022.png,251,7
671,22,oppo,find x5 pro,android,256,12,10.12,50,32,5000,6.7,218,987,2022,https://images.frandroid.com/wp-content/uploads/2022/02/oppo-find-x5-pro-frandroid-2022.png,256,6
672,22,oppo,find x5 pro,android,256,12,10.12,50,32,5000,6.7,218,987,2022,https://images.frandroid.com/wp-content/uploads/2022/02/oppo-find-x5-pro-frandroid-2022.png,258,9
673,23,vivo,x80 pro,android,256,8,9.81,50,32,4700,6.7,215,872,2022,https://asia-exstatic-vivofs.vivo.com/psee2l50xoirpk7y/1651807558189/e7db3841bf6db0ac7a6f58948e8ab515.png,0,2
674,23,vivo,x80 pro,android,256,8,9.81,50,32,4700,6.7,215,872,2022,https://asia-exstatic-vivofs.vivo.com/psee2l50xoirpk7y/1651807558189/e7db3841bf6db0ac7a6f58948e8ab515.png,6,8
675,23,vivo,x80 pro,android,256,8,9.81,50,32,4700,6.7,215,872,2022,https://asia-exstatic-vivofs.vivo.com/psee2l50xoirpk7y/1651807558189/e7db3841bf6db0ac7a6f58948e8ab515.png,10,9
676,23,vivo,x80 pro,android,256,8,9.81,50,32,4700,6.7,215,872,2022,https://asia-exstatic-vivofs.vivo.com/psee2l50xoirpk7y/1651807558189/e7db3841bf6db0ac7a6f58948e8ab515.png,12,6
677,23,vivo,x80 pro,android,256,8,9.81,50,32,4700,6.7,215,872,2022,https://asia-exstatic-vivofs.vivo.com/psee2l50xoirpk7y/1651807558189/e7db3841bf6db0ac7a6f58948e8ab515.png,24,7
678,23,vivo,x80 pro,android,256,8,9.81,50,32,4700,6.7,215,872,2022,https://asia-exstatic-vivofs.vivo.com/psee2l50xoirpk7y/1651807558189/e7db3841bf6db0ac7a6f58948e8ab515.png,26,6
679,23,vivo,x80 pro,android,256,8,9.81,50,32,4700,6.7,215,872,2022,https://asia-exstatic-vivofs.vivo.com/psee2l50xoirpk7y/1651807558189/e7db3841bf6db0ac7a6f58948e8ab515.png,35,2
680,23,vivo,x80 pro,android,256,8,9.81,50,32,4700,6.7,215,872,2022,https://asia-exstatic-vivofs.vivo.com/psee2l50xoirpk7y/1651807558189/e7db3841bf6db0ac7a6f58948e8ab515.png,37,9
681,23,vivo,x80 pro,android,256,8,9.81,50,32,4700,6.7,215,872,2022,https://asia-exstatic-vivofs.vivo.com/psee2l50xoirpk7y/1651807558189/e7db3841bf6db0ac7a6f58948e8ab515.png,79,8
682,23,vivo,x80 pro,android,256,8,9.81,50,32,4700,6.7,215,872,2022,https://asia-exstatic-vivofs.vivo.com/psee2l50xoirpk7y/1651807558189/e7db3841bf6db0ac7a6f58948e8ab515.png,111,7
683,23,vivo,x80 pro,android,256,8,9.81,50,32,4700,6.7,215,872,2022,https://asia-exstatic-vivofs.vivo.com/psee2l50xoirpk7y/1651807558189/e7db3841bf6db0ac7a6f58948e8ab515.png,112,10
684,23,vivo,x80 pro,android,256,8,9.81,50,32,4700,6.7,215,872,2022,https://asia-exstatic-vivofs.vivo.com/psee2l50xoirpk7y/1651807558189/e7db3841bf6db0ac7a6f58948e8ab515.png,119,9
685,23,vivo,x80 pro,android,256,8,9.81,50,32,4700,6.7,215,872,2022,https://asia-exstatic-vivofs.vivo.com/psee2l50xoirpk7y/1651807558189/e7db3841bf6db0ac7a6f58948e8ab515.png,128,8
686,23,vivo,x80 pro,android,256,8,9.81,50,32,4700,6.7,215,872,2022,https://asia-exstatic-vivofs.vivo.com/psee2l50xoirpk7y/1651807558189/e7db3841bf6db0ac7a6f58948e8ab515.png,156,6
687,23,vivo,x80 pro,android,256,8,9.81,50,32,4700,6.7,215,872,2022,https://asia-exstatic-vivofs.vivo.com/psee2l50xoirpk7y/1651807558189/e7db3841bf6db0ac7a6f58948e8ab515.png,164,6
688,23,vivo,x80 pro,android,256,8,9.81,50,32,4700,6.7,215,872,2022,https://asia-exstatic-vivofs.vivo.com/psee2l50xoirpk7y/1651807558189/e7db3841bf6db0ac7a6f58948e8ab515.png,203,3
689,23,vivo,x80 pro,android,256,8,9.81,50,32,4700,6.7,215,872,2022,https://asia-exstatic-vivofs.vivo.com/psee2l50xoirpk7y/1651807558189/e7db3841bf6db0ac7a6f58948e8ab515.png,211,8
690,23,vivo,x80 pro,android,256,8,9.81,50,32,4700,6.7,215,872,2022,https://asia-exstatic-vivofs.vivo.com/psee2l50xoirpk7y/1651807558189/e7db3841bf6db0ac7a6f58948e8ab515.png,215,8
691,23,vivo,x80 pro,android,256,8,9.81,50,32,4700,6.7,215,872,2022,https://asia-exstatic-vivofs.vivo.com/psee2l50xoirpk7y/1651807558189/e7db3841bf6db0ac7a6f58948e8ab515.png,227,7
692,23,vivo,x80 pro,android,256,8,9.81,50,32,4700,6.7,215,872,2022,https://asia-exstatic-vivofs.vivo.com/psee2l50xoirpk7y/1651807558189/e7db3841bf6db0ac7a6f58948e8ab515.png,235,8
693,23,vivo,x80 pro,android,256,8,9.81,50,32,4700,6.7,215,872,2022,https://asia-exstatic-vivofs.vivo.com/psee2l50xoirpk7y/1651807558189/e7db3841bf6db0ac7a6f58948e8ab515.png,240,7
694,23,vivo,x80 pro,android,256,8,9.81,50,32,4700,6.7,215,872,2022,https://asia-exstatic-vivofs.vivo.com/psee2l50xoirpk7y/1651807558189/e7db3841bf6db0ac7a6f58948e8ab515.png,243,10
695,23,vivo,x80 pro,android,256,8,9.81,50,32,4700,6.7,215,872,2022,https://asia-exstatic-vivofs.vivo.com/psee2l50xoirpk7y/1651807558189/e7db3841bf6db0ac7a6f58948e8ab515.png,246,9
696,23,vivo,x80 pro,android,256,8,9.81,50,32,4700,6.7,215,872,2022,https://asia-exstatic-vivofs.vivo.com/psee2l50xoirpk7y/1651807558189/e7db3841bf6db0ac7a6f58948e8ab515.png,258,9
697,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,12,4
698,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,16,3
699,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,27,7
700,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,29,8
701,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,37,6
702,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,38,7
703,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,52,5
704,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,98,8
705,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,100,8
706,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,104,7
707,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,106,7
708,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,110,1
709,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,114,6
710,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,123,8
711,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,124,7
712,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,128,5
713,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,145,7
714,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,148,5
715,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,152,5
716,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,162,8
717,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,164,7
718,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,204,5
719,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,211,8
720,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,226,8
721,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,227,10
722,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,230,8
723,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,231,5
724,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,237,5
725,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,238,5
726,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,242,4
727,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,243,6
728,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,244,9
729,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,245,3
730,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,252,5
731,24,xiaomi,redmi note 11,android,128,4,2.44,50,13,5000,6.4,179,174,2022,https://cdn1.smartprix.com/rx-io0hcsken-w1200-h1200/o0hcsken.jpg,258,6
732,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,8,8
733,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,26,9
734,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,28,1
735,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,33,10
736,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,38,6
737,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,53,9
738,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,56,3
739,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,74,7
740,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,84,1
741,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,85,1
742,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,95,9
743,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,99,10
744,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,111,5
745,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,114,8
746,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,115,10
747,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,119,8
748,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,120,5
749,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,124,9
750,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,126,8
751,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,129,9
752,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,137,8
753,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,152,9
754,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,154,7
755,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,169,9
756,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,204,9
757,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,231,7
758,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,232,8
759,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,234,6
760,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,235,9
761,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,237,8
762,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,238,9
763,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,244,9
764,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,245,7
765,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,251,7
766,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,252,7
767,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,255,10
768,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,256,8
769,25,xiaomi,11t pro,android,256,8,7.59,108,16,5000,6.6,204,435,2021,https://m.media-amazon.com/images/i/71od5yjbohl._sl1500_.jpg,257,8
770,26,xiaomi,12 pro,android,128,8,9.85,50,32,4600,6.7,204,618,2021,https://i01.appmifile.com/webfile/globalimg/products/pc/xiaomi-12-pro/pc-section04-slider03.png,16,5
771,26,xiaomi,12 pro,android,128,8,9.85,50,32,4600,6.7,204,618,2021,https://i01.appmifile.com/webfile/globalimg/products/pc/xiaomi-12-pro/pc-section04-slider03.png,29,5
772,26,xiaomi,12 pro,android,128,8,9.85,50,32,4600,6.7,204,618,2021,https://i01.appmifile.com/webfile/globalimg/products/pc/xiaomi-12-pro/pc-section04-slider03.png,30,9
773,26,xiaomi,12 pro,android,128,8,9.85,50,32,4600,6.7,204,618,2021,https://i01.appmifile.com/webfile/globalimg/products/pc/xiaomi-12-pro/pc-section04-slider03.png,32,9
774,26,xiaomi,12 pro,android,128,8,9.85,50,32,4600,6.7,204,618,2021,https://i01.appmifile.com/webfile/globalimg/products/pc/xiaomi-12-pro/pc-section04-slider03.png,35,2
775,26,xiaomi,12 pro,android,128,8,9.85,50,32,4600,6.7,204,618,2021,https://i01.appmifile.com/webfile/globalimg/products/pc/xiaomi-12-pro/pc-section04-slider03.png,36,1
776,26,xiaomi,12 pro,android,128,8,9.85,50,32,4600,6.7,204,618,2021,https://i01.appmifile.com/webfile/globalimg/products/pc/xiaomi-12-pro/pc-section04-slider03.png,52,8
777,26,xiaomi,12 pro,android,128,8,9.85,50,32,4600,6.7,204,618,2021,https://i01.appmifile.com/webfile/globalimg/products/pc/xiaomi-12-pro/pc-section04-slider03.png,53,9
